1.38672 0.0187888 0.026243 0.0665817
1.40625 0.0189897 0.0266264 -0.0179239
1.42578 0.0191938 0.0270198 0.0245311
1.44531 0.0194012 0.0274236 0.00302536
1.46484 0.019612 0.0278379 0.0349377
1.48438 0.0198261 0.0282632 0.0322909
1.50391 0.0200438 0.0286995 0.0234461
1.52344 0.0202651 0.0291473 0.0394639
1.54297 0.02049 0.0296068 0.058091
1.5625 0.0207187 0.0300784 0.0282219
1.58203 0.0209512 0.0305624 0.0237717
1.60156 0.0211876 0.031059 0.00455919
1.62109 0.0214279 0.0315687 0.00294453
1.64062 0.0216724 0.0320918 0.0131243
1.66016 0.0219211 0.0326286 0.0649392
1.67969 0.022174 0.0331795 0.0646087
1.69922 0.0224313 0.0337449 0.0262198
1.71875 0.022693 0.0343251 0.0476559
1.73828 0.0229594 0.0349205 0.0165316
1.75781 0.0232304 0.0355316 0.0551849
1.77734 0.0235062 0.0361587 0.0573605
1.79688 0.0237868 0.0368023 0.0209464
1.81641 0.0240726 0.0374628 0.0680482
1.83594 0.0243634 0.0381406 0.0587782
1.85547 0.0246595 0.0388361 0.014884
1.875 0.024961 0.0395499 0.0954907
1.89453 0.025268 0.0402824 0.0300525
1.91406 0.0255807 0.041034 0.052271
1.93359 0.0258991 0.0418052 0.036936
1.95312 0.0262235 0.0425966 0.0375675
1.97266 0.0265539 0.0434086 0.0390963
1.99219 0.0268906 0.0442417 0.108241
2.01172 0.0272336 0.0450964 0.0322801
2.03125 0.0275832 0.0459734 0.0705214
2.05078 0.0279395 0.046873 0.0733407
2.07031 0.0283027 0.0477958 0.0570546
2.08984 0.028673 0.0487424 0.0487388
2.10938 0.0290505 0.0497133 0.0517387
2.12891 0.0294354 0.0507091 0.0660984
2.14844 0.0298279 0.0517303 0.0286579
2.16797 0.0302283 0.0527776 0.0228618
2.1875 0.0306367 0.0538514 0.0648101
2.20703 0.0310533 0.0549524 0.0707655
2.22656 0.0314784 0.0560812 0.0264131
2.24609 0.0319122 0.0572383 0.0608721
2.26562 0.0323549 0.0584243 0.0651576
2.28516 0.0328068 0.0596399 0.0449779
2.30469 0.0332681 0.0608856 0.0789079
2.32422 0.0337391 0.062162 0.0405214
2.34375 0.03422 0.0634698 0.0902584
2.36328 0.0347112 0.0648095 0.0561401
2.38281 0.0352129 0.0661818 0.0651524
2.40234 0.0357254 0.0675872 0.0807234
2.42188 0.0362491 0.0690263 0.111868
2.44141 0.0367842 0.0704998 0.0777198
2.46094 0.037331 0.0720082 0.0433061
2.48047 0.0378901 0.0735522 0.0819788
2.5 0.0384615 0.0751323 0.0880897
2.51953 0.0390459 0.076749 0.122384
2.53906 0.0396434 0.0784031 0.0753873
2.55859 0.0402546 0.080095 0.0671765
2.57812 0.0408799 0.0818252 0.0973566
2.59766 0.0415196 0.0835945 0.0590695
2.61719 0.0421742 0.0854032 0.072814
2.63672 0.0428442 0.0872519 0.0879541
2.65625 0.04353 0.0891411 0.0835746
2.67578 0.0442322 0.0910714 0.0962491
2.69531 0.0449512 0.0930432 0.108613
2.71484 0.0456876 0.095057 0.0600169
2.73438 0.046442 0.0971131 0.123209
2.75391 0.0472149 0.0992122 0.11614
2.77344 0.0480069 0.101354 0.0442706
2.79297 0.0488187 0.10354 0.103954
2.8125 0.0496509 0.10577 0.145817
2.83203 0.0505041 0.108045 0.142693
2.85156 0.0513792 0.110364 0.126318
2.87109 0.0522767 0.112728 0.13335
2.89062 0.0531976 0.115137 0.143883
2.91016 0.0541425 0.117592 0.131634
2.92969 0.0551123 0.120092 0.14989
2.94922 0.0561079 0.122639 0.149494
2.96875 0.0571301 0.125231 0.139103
2.98828 0.05818 0.127869 0.122733
3.00781 0.0592584 0.130554 0.115839
3.02734 0.0603665 0.133285 0.163651
3.04688 0.0615052 0.136062 0.144236
3.06641 0.0626757 0.138885 0.144095
3.08594 0.0638792 0.141754 0.158731
3.10547 0.0651169 0.144669 0.109512
3.125 0.06639 0.14763 0.15675
3.14453 0.0677 0.150636 0.13131
3.16406 0.0690481 0.153688 0.146917
3.18359 0.0704358 0.156785 0.174298
3.20312 0.0718647 0.159926 0.171773
3.22266 0.0733363 0.163111 0.199305
3.24219 0.0748524 0.16634 0.152771
3.26172 0.0764147 0.169613 0.14775
3.28125 0.078025 0.172928 0.221893
3.30078 0.0796852 0.176285 0.1749
3.32031 0.0813974 0.179683 0.14304
3.33984 0.0831637 0.183122 0.171975
3.35938 0.0849863 0.186601 0.216708
3.37891 0.0868675 0.190119 0.211889
3.39844 0.0888099 0.193675 0.249459
3.41797 0.0908159 0.197268 0.192997
3.4375 0.0928882 0.200897 0.21705
3.45703 0.0950298 0.204561 0.181692
3.47656 0.0972437 0.208259 0.192964
3.49609 0.0995328 0.21199 0.239833
3.51562 0.101901 0.215753 0.214191
3.53516 0.104351 0.219545 0.185288
3.55469 0.106887 0.223367 0.181109
3.57422 0.109512 0.227216 0.24683
3.59375 0.112231 0.23109 0.202987
3.61328 0.115049 0.23499 0.230559
3.63281 0.117969 0.238912 0.244378
3.65234 0.120996 0.242855 0.264845
3.67188 0.124136 0.246817 0.257024
3.69141 0.127394 0.250797 0.238459
3.71094 0.130775 0.254793 0.250406
3.73047 0.134285 0.258803 0.266352
3.75 0.137931 0.262825 0.26844
3.76953 0.141719 0.266857 0.27647
3.78906 0.145656 0.270897 0.244189
3.80859 0.14975 0.274943 0.275993
3.82812 0.154008 0.278992 0.263861
3.84766 0.158439 0.283044 0.268826
3.86719 0.163051 0.287094 0.296474
3.88672 0.167853 0.291142 0.272457
3.90625 0.172856 0.295185 0.27972
3.92578 0.17807 0.29922 0.282849
3.94531 0.183504 0.303245 0.319152
3.96484 0.189172 0.307257 0.33158
3.98438 0.195085 0.311256 0.337767
4.00391 0.201255 0.315236 0.320282
4.02344 0.207697 0.319197 0.306734
4.04297 0.214425 0.323136 0.314728
4.0625 0.221453 0.32705 0.293859
4.08203 0.228798 0.330937 0.301639
4.10156 0.236476 0.334793 0.352279
4.12109 0.244504 0.338617 0.308197
4.14062 0.252902 0.342406 0.346547
4.16016 0.261688 0.346157 0.324847
4.17969 0.270882 0.349868 0.349163
4.19922 0.280505 0.353536 0.33279
4.21875 0.290579 0.357158 0.391789
4.23828 0.301127 0.360731 0.380429
4.25781 0.312171 0.364254 0.378189
4.27734 0.323737 0.367723 0.372262
4.29688 0.335848 0.371136 0.376388
4.31641 0.348529 0.374491 0.348275
4.33594 0.361805 0.377784 0.399143
4.35547 0.375702 0.381014 0.355531
4.375 0.390244 0.384177 0.356966
4.39453 0.405454 0.387272 0.387049
4.41406 0.421356 0.390296 0.392956
4.43359 0.437969 0.393246 0.341983
4.45312 0.455313 0.396121 0.399848
4.47266 0.473403 0.398917 0.373581
4.49219 0.492249 0.401633 0.425575
4.51172 0.511856 0.404266 0.403364
4.53125 0.532225 0.406814 0.411182
4.55078 0.553345 0.409276 0.401843
4.57031 0.5752 0.411649 0.422544
4.58984 0.59776 0.413931 0.41852
4.60938 0.620982 0.41612 0.414095
4.62891 0.644811 0.418215 0.391389
4.64844 0.669172 0.420213 0.405558
