1.38672 0.0187888 0.0665817 4.01721e+06
1.40625 0.0189897 -0.0179239 4.02161e+06
1.42578 0.0191938 0.0245311 -7.45721e+06
1.44531 0.0194012 0.00302536 8.90713e+06
1.46484 0.019612 0.0349377 -1.21233e+07
1.48438 0.0198261 0.0322909 5.32441e+06
1.50391 0.0200438 0.0234461 6.03196e+06
1.52344 0.0202651 0.0394639 -4.11349e+06
1.54297 0.02049 0.058091 -3.48906e+06
1.5625 0.0207187 0.0282219 4.35076e+06
1.58203 0.0209512 0.0237717 -6.14943e+06
1.60156 0.0211876 0.00455919 7.80154e+06
1.62109 0.0214279 0.00294453 -2.73689e+06
1.64062 0.0216724 0.0131243 -1.14925e+07
1.66016 0.0219211 0.0649392 1.31304e+07
1.67969 0.022174 0.0646087 -6.6826e+06
1.69922 0.0224313 0.0262198 2.07916e+07
1.71875 0.022693 0.0476559 -2.27641e+07
1.73828 0.0229594 0.0165316 7.16369e+06
1.75781 0.0232304 0.0551849 -4.84763e+06
1.77734 0.0235062 0.0573605 5.55152e+06
1.79688 0.0237868 0.0209464 -4.24832e+06
1.81641 0.0240726 0.0680482 2.13179e+06
1.83594 0.0243634 0.0587782 5.75035e+06
1.85547 0.0246595 0.014884 -1.48652e+07
1.875 0.024961 0.0954907 1.48328e+07
1.89453 0.025268 0.0300525 -4.37486e+06
1.91406 0.0255807 0.052271 1.99378e+06
1.93359 0.0258991 0.036936 1.07704e+06
1.95312 0.0262235 0.0375675 -1.27685e+07
1.97266 0.0265539 0.0390963 1.31962e+07
1.99219 0.0268906 0.108241 -5.12219e+06
2.01172 0.0272336 0.0322801 198946
2.03125 0.0275832 0.0705214 7.97409e+06
2.05078 0.0279395 0.0733407 -1.18541e+07
2.07031 0.0283027 0.0570546 6.35486e+06
2.08984 0.028673 0.0487388 -6.05464e+06
2.10938 0.0290505 0.0517387 5.62788e+06
2.12891 0.0294354 0.0660984 1.68402e+06
2.14844 0.0298279 0.0286579 -3.21623e+06
2.16797 0.0302283 0.0228618 1.37286e+06
2.1875 0.0306367 0.0648101 -9.6251e+06
2.20703 0.0310533 0.0707655 1.08292e+07
2.22656 0.0314784 0.0264131 677724
