1.73828 0.0229594 0.0800187 0.0111538 0.0265838
1.75781 0.0232304 -0.000775439 0.0120734 0.0280309
1.77734 0.0235062 0.050237 0.0131535 0.0294096
1.79688 0.0237868 -0.0350562 0.0143916 0.0307218
1.81641 0.0240726 0.0726486 0.0157839 0.0319713
1.83594 0.0243634 0.0222511 0.0173246 0.0331634
1.85547 0.0246595 -0.0637263 0.0190068 0.0343049
1.875 0.024961 0.0690974 0.0208217 0.0354029
1.89453 0.025268 0.109342 0.0227595 0.0364648
1.91406 0.0255807 0.0672117 0.0248087 0.0374975
1.93359 0.0258991 0.00130102 0.0269568 0.0385071
1.95312 0.0262235 0.0132096 0.0291901 0.0394986
1.97266 0.0265539 0.0749804 0.031494 0.0404754
1.99219 0.0268906 0.0655607 0.0338528 0.0414392
2.01172 0.0272336 0.0588736 0.0362505 0.04239
2.03125 0.0275832 0.0430924 0.0386702 0.0433258
2.05078 0.0279395 0.0230529 0.0410948 0.0442428
2.07031 0.0283027 0.0877958 0.0435069 0.0451357
2.08984 0.028673 0.105199 0.0458891 0.0459979
2.10938 0.0290505 -0.00827635 0.0482241 0.0468218
2.12891 0.0294354 0.0157961 0.0504949 0.0475991
2.14844 0.0298279 0.150746 0.0526851 0.0483214
2.16797 0.0302283 0.0768126 0.0547788 0.0489807
2.1875 0.0306367 -0.0343876 0.056761 0.0495698
2.20703 0.0310533 0.0139364 0.0586177 0.0500825
2.22656 0.0314784 0.00201938 0.060336 0.0505144
2.24609 0.0319122 0.0361908 0.0619042 0.0508632
2.26562 0.0323549 -0.0484808 0.0633123 0.0511288
2.28516 0.0328068 0.0970011 0.0645514 0.0513135
2.30469 0.0332681 0.0619044 0.0656145 0.0514225
2.32422 0.0337391 0.00670536 0.0664963 0.0514633
2.34375 0.03422 -0.00601258 0.0671932 0.051446
2.36328 0.0347112 0.0919924 0.0677034 0.0513832
2.38281 0.0352129 0.159482 0.0680271 0.0512893
2.40234 0.0357254 0.0160671 0.0681664 0.0511805
2.42188 0.0362491 0.057524 0.0681251 0.0510741
2.44141 0.0367842 0.0444804 0.0679091 0.0509879
2.46094 0.037331 0.091556 0.067526 0.05094
2.48047 0.0378901 0.0918487 0.0669851 0.0509479
2.5 0.0384615 0.0662176 0.0662975 0.0510278
2.51953 0.0390459 0.100787 0.0654759 0.0511944
2.53906 0.0396434 0.0877768 0.0645344 0.0514603
2.55859 0.0402546 0.0436263 0.0634886 0.0518352
2.57812 0.0408799 0.00111298 0.0623551 0.0523259
2.59766 0.0415196 0.0436899 0.0611517 0.0529358
2.61719 0.0421742 0.0617699 0.059897 0.0536647
2.63672 0.0428442 0.0195155 0.0586104 0.0545089
2.65625 0.04353 -0.00280758 0.0573118 0.0554614
2.67578 0.0442322 0.0836641 0.0560213 0.0565116
2.69531 0.0449512 0.0400122 0.0547591 0.0576459
2.71484 0.0456876 0.0350943 0.0535456 0.0588482
2.73438 0.046442 0.0174776 0.0524006 0.0601003
2.75391 0.0472149 0.123429 0.0513435 0.0613823
2.77344 0.0480069 0.162049 0.050393 0.0626737
2.79297 0.0488187 0.00958609 0.049567 0.0639535
2.8125 0.0496509 0.0657055 0.0488821 0.0652015
2.83203 0.0505041 0.0862912 0.0483539 0.0663983
2.85156 0.0513792 0.0134447 0.0479965 0.0675267
2.87109 0.0522767 0.0572796 0.0478222 0.0685718
2.89062 0.0531976 0.0765801 0.0478419 0.0695214
2.91016 0.0541425 0.0332347 0.0480645 0.0703671
2.92969 0.0551123 0.0367846 0.048497 0.0711039
2.94922 0.0561079 0.0890361 0.0491443 0.0717306
2.96875 0.0571301 0.0637898 0.0500093 0.07225
2.98828 0.05818 0.135831 0.0510928 0.0726688
3.00781 0.0592584 0.0363082 0.0523933 0.0729973
3.02734 0.0603665 0.105026 0.0539073 0.0732489
3.04688 0.0615052 0.129537 0.0556292 0.0734401
3.06641 0.0626757 0.128616 0.0575511 0.0735896
3.08594 0.0638792 0.00101263 0.0596635 0.0737176
3.10547 0.0651169 0.141964 0.0619547 0.0738457
3.125 0.06639 0.0831231 0.0644114 0.0739954
3.14453 0.0677 -0.00374464 0.0670185 0.0741881
3.16406 0.0690481 0.0204928 0.0697596 0.0744441
3.18359 0.0704358 0.0941259 0.0726169 0.0747817
3.20312 0.0718647 0.133761 0.0755716 0.0752174
3.22266 0.0733363 0.0731713 0.0786039 0.0757646
3.24219 0.0748524 -0.0128949 0.0816936 0.0764336
3.26172 0.0764147 0.0924797 0.0848198 0.0772316
3.28125 0.078025 0.0743315 0.0879617 0.0781623
3.30078 0.0796852 0.0757342 0.0910984 0.0792257
3.32031 0.0813974 0.0244905 0.0942095 0.0804192
3.33984 0.0831637 0.172815 0.0972753 0.0817367
3.35938 0.0849863 0.11298 0.100277 0.0831702
3.37891 0.0868675 0.0510898 0.103196 0.0847094
3.39844 0.0888099 0.1229 0.106018 0.086343
3.41797 0.0908159 0.115643 0.108726 0.0880592
3.4375 0.0928882 0.107088 0.111309 0.0898462
3.45703 0.0950298 0.0322562 0.113756 0.0916935
3.47656 0.0972437 0.0880602 0.116059 0.093592
3.49609 0.0995328 0.146857 0.118212 0.0955351
3.51562 0.101901 0.120976 0.120212 0.0975193
3.53516 0.104351 0.0703675 0.122059 0.0995445
3.55469 0.106887 0.0543807 0.123757 0.101614
3.57422 0.109512 0.107991 0.125311 0.103737
3.59375 0.112231 0.0642621 0.126731 0.105925
3.61328 0.115049 0.0865465 0.128029 0.108193
3.63281 0.117969 0.0643789 0.129221 0.110563
3.65234 0.120996 0.131454 0.130326 0.113057
3.67188 0.124136 0.116161 0.131366 0.115703
3.69141 0.127394 0.106309 0.132366 0.118528
3.71094 0.130775 0.215465 0.133355 0.121563
3.73047 0.134285 0.169732 0.134363 0.124838
3.75 0.137931 0.0861745 0.135425 0.128384
3.76953 0.141719 0.174606 0.136575 0.132228
3.78906 0.145656 0.103505 0.137854 0.136396
