0.629127 2.93157 -0.395293
0.631374 2.93068 -0.397417
0.633612 2.92979 -0.399542
0.635843 2.9289 -0.401668
0.638066 2.928 -0.403796
0.640282 2.92711 -0.405924
0.642489 2.92621 -0.408054
0.64469 2.92531 -0.410185
0.646883 2.92441 -0.412318
0.649068 2.9235 -0.414451
0.651246 2.9226 -0.416586
0.653417 2.92169 -0.418722
0.655581 2.92078 -0.42086
0.657737 2.91987 -0.422999
0.659887 2.91896 -0.425139
0.662029 2.91805 -0.42728
0.664164 2.91713 -0.429423
0.666292 2.91622 -0.431567
0.668414 2.9153 -0.433713
0.670528 2.91438 -0.43586
0.672636 2.91346 -0.438009
0.674737 2.91254 -0.440159
0.676832 2.91161 -0.44231
0.678919 2.91069 -0.444463
0.681 2.90976 -0.446617
0.683075 2.90883 -0.448773
0.685143 2.9079 -0.45093
0.687205 2.90697 -0.453089
0.68926 2.90604 -0.455249
0.691309 2.9051 -0.457411
0.693351 2.90416 -0.459574
0.695388 2.90323 -0.461739
0.697418 2.90229 -0.463905
0.699442 2.90135 -0.466073
0.701459 2.9004 -0.468243
0.703471 2.89946 -0.470414
0.705477 2.89851 -0.472587
0.707476 2.89757 -0.474761
0.70947 2.89662 -0.476937
0.711458 2.89567 -0.479114
0.71344 2.89472 -0.481294
0.715416 2.89376 -0.483474
0.717386 2.89281 -0.485657
0.71935 2.89185 -0.487841
0.721309 2.89089 -0.490027
0.723262 2.88993 -0.492214
0.72521 2.88897 -0.494403
0.727152 2.88801 -0.496594
0.729088 2.88705 -0.498786
0.731019 2.88608 -0.50098
0.732944 2.88512 -0.503176
0.734864 2.88415 -0.505374
0.736778 2.88318 -0.507573
0.738688 2.88221 -0.509774
0.740591 2.88123 -0.511977
0.74249 2.88026 -0.514181
0.744383 2.87928 -0.516387
0.746271 2.87831 -0.518595
0.748154 2.87733 -0.520805
0.750031 2.87635 -0.523017
0.751903 2.87537 -0.52523
0.753771 2.87439 -0.527445
0.755633 2.8734 -0.529662
0.75749 2.87241 -0.531881
0.759342 2.87143 -0.534101
0.76119 2.87044 -0.536323
0.763032 2.86945 -0.538547
0.764869 2.86846 -0.540773
0.766702 2.86746 -0.543001
0.768529 2.86647 -0.545231
0.770352 2.86547 -0.547462
0.77217 2.86448 -0.549695
0.773984 2.86348 -0.55193
0.775792 2.86248 -0.554167
0.777596 2.86148 -0.556406
0.779395 2.86047 -0.558647
0.78119 2.85947 -0.560889
0.78298 2.85846 -0.563134
0.784765 2.85746 -0.56538
0.786546 2.85645 -0.567628
0.788322 2.85544 -0.569878
0.790094 2.85442 -0.57213
0.791861 2.85341 -0.574384
0.793624 2.8524 -0.57664
0.795383 2.85138 -0.578897
0.797137 2.85036 -0.581157
0.798886 2.84934 -0.583418
0.800632 2.84832 -0.585682
0.802373 2.8473 -0.587947
0.80411 2.84628 -0.590214
0.805842 2.84525 -0.592484
0.80757 2.84423 -0.594755
0.809294 2.8432 -0.597028
0.811014 2.84217 -0.599303
0.81273 2.84114 -0.60158
0.814442 2.84011 -0.603859
0.816149 2.83908 -0.60614
0.817852 2.83804 -0.608423
0.819552 2.83701 -0.610708
0.821247 2.83597 -0.612995
0.822938 2.83493 -0.615284
0.824625 2.83389 -0.617574
0.826309 2.83285 -0.619867
0.827988 2.83181 -0.622162
0.829663 2.83076 -0.624459
0.831335 2.82972 -0.626758
0.833002 2.82867 -0.629059
0.834666 2.82762 -0.631361
0.836326 2.82657 -0.633666
0.837982 2.82552 -0.635973
0.839634 2.82447 -0.638282
0.841283 2.82341 -0.640593
0.842928 2.82236 -0.642906
0.844569 2.8213 -0.645221
0.846206 2.82024 -0.647538
0.84784 2.81918 -0.649857
0.849469 2.81812 -0.652178
0.851096 2.81706 -0.654501
0.852718 2.816 -0.656826
0.854338 2.81493 -0.659154
0.855953 2.81386 -0.661483
0.857565 2.8128 -0.663814
0.859173 2.81173 -0.666148
0.860778 2.81066 -0.668483
0.862379 2.80958 -0.670821
0.863977 2.80851 -0.67316
0.865572 2.80743 -0.675502
0.867163 2.80636 -0.677846
0.86875 2.80528 -0.680192
0.870334 2.8042 -0.68254
0.871915 2.80312 -0.68489
0.873492 2.80204 -0.687242
0.875066 2.80095 -0.689596
0.876637 2.79987 -0.691953
0.878204 2.79878 -0.694311
0.879768 2.7977 -0.696672
0.881329 2.79661 -0.699034
0.882886 2.79552 -0.701399
0.88444 2.79442 -0.703766
0.885991 2.79333 -0.706135
0.887539 2.79224 -0.708506
0.889083 2.79114 -0.710879
0.890624 2.79004 -0.713255
0.892163 2.78894 -0.715632
0.893698 2.78784 -0.718012
0.895229 2.78674 -0.720394
0.896758 2.78564 -0.722778
0.898284 2.78453 -0.725164
0.899806 2.78343 -0.727552
0.901326 2.78232 -0.729943
0.902842 2.78121 -0.732335
0.904356 2.7801 -0.73473
0.905866 2.77899 -0.737127
0.907374 2.77788 -0.739526
0.908878 2.77676 -0.741927
0.910379 2.77565 -0.744331
0.911878 2.77453 -0.746736
0.913373 2.77341 -0.749144
0.914866 2.77229 -0.751554
0.916356 2.77117 -0.753966
0.917842 2.77005 -0.756381
0.919326 2.76892 -0.758797
0.920807 2.7678 -0.761216
0.922285 2.76667 -0.763637
0.923761 2.76554 -0.76606
0.925233 2.76441 -0.768485
0.926703 2.76328 -0.770913
0.92817 2.76215 -0.773342
0.929634 2.76101 -0.775774
0.931095 2.75988 -0.778209
0.932554 2.75874 -0.780645
0.93401 2.7576 -0.783084
0.935463 2.75646 -0.785524
