0.287272 0.858703 -0.477064
0.288901 0.857927 -0.476821
0.290528 0.857151 -0.476577
0.292156 0.856375 -0.476332
0.293782 0.855601 -0.476086
0.295409 0.854827 -0.475839
0.297035 0.854053 -0.47559
0.29866 0.85328 -0.47534
0.300285 0.852508 -0.475089
0.30191 0.851737 -0.474837
0.303534 0.850966 -0.474584
0.305157 0.850195 -0.47433
0.30678 0.849426 -0.474074
0.308403 0.848657 -0.473818
0.310025 0.847888 -0.47356
0.311647 0.84712 -0.473301
0.313268 0.846353 -0.473041
0.314889 0.845587 -0.47278
0.316509 0.844821 -0.472517
0.318129 0.844056 -0.472254
0.319749 0.843291 -0.471989
0.321368 0.842527 -0.471723
0.322986 0.841764 -0.471456
0.324604 0.841001 -0.471188
0.326222 0.840239 -0.470919
0.327839 0.839478 -0.470648
0.329456 0.838717 -0.470377
0.331072 0.837957 -0.470104
0.332688 0.837198 -0.469831
0.334303 0.836439 -0.469556
0.335918 0.835681 -0.46928
0.337532 0.834924 -0.469003
0.339146 0.834167 -0.468724
0.340759 0.833411 -0.468445
0.342372 0.832656 -0.468164
0.343985 0.831901 -0.467883
0.345597 0.831147 -0.4676
0.347209 0.830394 -0.467316
0.34882 0.829641 -0.467031
0.35043 0.828889 -0.466745
0.352041 0.828138 -0.466458
0.35365 0.827387 -0.46617
0.35526 0.826637 -0.46588
0.356869 0.825888 -0.46559
0.358477 0.825139 -0.465298
0.360085 0.824391 -0.465005
0.361692 0.823644 -0.464712
0.363299 0.822897 -0.464417
0.364906 0.822152 -0.464121
0.366512 0.821406 -0.463824
0.368117 0.820662 -0.463525
0.369723 0.819918 -0.463226
0.371327 0.819175 -0.462926
0.372931 0.818433 -0.462624
0.374535 0.817691 -0.462322
0.376138 0.81695 -0.462018
0.377741 0.81621 -0.461714
0.379344 0.81547 -0.461408
0.380946 0.814731 -0.461101
0.382547 0.813993 -0.460793
0.384148 0.813256 -0.460484
0.385749 0.812519 -0.460174
0.387349 0.811783 -0.459863
0.388948 0.811047 -0.459551
0.390547 0.810313 -0.459238
0.392146 0.809579 -0.458923
0.393744 0.808846 -0.458608
0.395342 0.808113 -0.458291
0.396939 0.807381 -0.457974
0.398536 0.80665 -0.457655
0.400133 0.80592 -0.457336
0.401728 0.80519 -0.457015
0.403324 0.804461 -0.456693
0.404919 0.803733 -0.456371
0.406513 0.803006 -0.456047
0.408107 0.802279 -0.455722
0.409701 0.801553 -0.455396
0.411294 0.800828 -0.455069
0.412887 0.800103 -0.454741
0.414479 0.79938 -0.454412
0.416071 0.798657 -0.454082
0.417662 0.797934 -0.453751
0.419253 0.797213 -0.453419
0.420843 0.796492 -0.453085
0.422433 0.795772 -0.452751
0.424023 0.795052 -0.452416
0.425612 0.794334 -0.45208
0.4272 0.793616 -0.451742
0.428788 0.792899 -0.451404
0.430376 0.792182 -0.451065
0.431963 0.791467 -0.450724
0.43355 0.790752 -0.450383
0.435136 0.790038 -0.450041
0.436722 0.789324 -0.449697
0.438307 0.788612 -0.449353
0.439892 0.7879 -0.449007
0.441477 0.787189 -0.448661
0.44306 0.786478 -0.448313
0.444644 0.785769 -0.447965
0.446227 0.78506 -0.447616
0.44781 0.784352 -0.447265
0.449392 0.783644 -0.446914
0.450973 0.782938 -0.446561
0.452554 0.782232 -0.446208
0.454135 0.781527 -0.445853
0.455715 0.780823 -0.445498
0.457295 0.780119 -0.445141
0.458875 0.779416 -0.444784
0.460453 0.778714 -0.444425
0.462032 0.778013 -0.444066
