10.0377 0.0154099 0.467216 -1.1034 -0.280573 1.08799 -0.186642 -1.08085 0.0101123 0.516691 0.339699 0.56416 -0.349811
10.0402 0.017228 0.467217 -1.10395 -0.286092 1.08672 -0.181125 -1.08081 0.0113042 0.513875 0.338976 0.566934 -0.35028
10.0428 0.0190471 0.467219 -1.10446 -0.291607 1.08542 -0.175612 -1.08076 0.0124963 0.511058 0.338239 0.569705 -0.350735
10.0453 0.0208674 0.467221 -1.10494 -0.297116 1.08407 -0.170105 -1.08071 0.0136888 0.508238 0.337487 0.572473 -0.351176
10.0479 0.022689 0.467223 -1.10537 -0.30262 1.08269 -0.164602 -1.08066 0.0148817 0.505417 0.336722 0.575239 -0.351604
10.0504 0.0245119 0.467225 -1.10577 -0.308118 1.08126 -0.159106 -1.0806 0.0160749 0.502593 0.335942 0.578003 -0.352017
10.053 0.0263362 0.467227 -1.10613 -0.31361 1.0798 -0.153617 -1.08053 0.0172685 0.499768 0.335148 0.580763 -0.352416
10.0555 0.0281622 0.467229 -1.10645 -0.319095 1.07829 -0.148135 -1.08046 0.0184626 0.49694 0.334339 0.583521 -0.352802
10.0581 0.0299898 0.467232 -1.10674 -0.324572 1.07675 -0.14266 -1.08039 0.0196572 0.494111 0.333517 0.586276 -0.353174
10.0607 0.0318193 0.467234 -1.10698 -0.330042 1.07516 -0.137193 -1.08031 0.0208522 0.49128 0.332679 0.589028 -0.353532
10.0632 0.0336506 0.467237 -1.10719 -0.335503 1.07354 -0.131734 -1.08022 0.0220478 0.488447 0.331828 0.591777 -0.353876
10.0658 0.035484 0.46724 -1.10736 -0.340956 1.07188 -0.126284 -1.08014 0.0232439 0.485613 0.330962 0.594523 -0.354206
10.0683 0.0373195 0.467243 -1.10749 -0.346399 1.07017 -0.120844 -1.08004 0.0244407 0.482776 0.330082 0.597266 -0.354522
10.0709 0.0391573 0.467246 -1.10759 -0.351833 1.06843 -0.115413 -1.07994 0.025638 0.479938 0.329187 0.600006 -0.354825
10.0735 0.0409974 0.467249 -1.10765 -0.357256 1.06665 -0.109993 -1.07984 0.0268361 0.477098 0.328278 0.602743 -0.355114
10.076 0.04284 0.467252 -1.10767 -0.362669 1.06483 -0.104583 -1.07973 0.0280348 0.474256 0.327355 0.605478 -0.355389
10.0786 0.0446851 0.467255 -1.10766 -0.368071 1.06297 -0.0991843 -1.07962 0.0292342 0.471413 0.326417 0.608208 -0.355651
10.0812 0.046533 0.467259 -1.10761 -0.373461 1.06107 -0.0937973 -1.0795 0.0304343 0.468568 0.325464 0.610936 -0.355899
10.0837 0.0483837 0.467262 -1.10752 -0.37884 1.05914 -0.0884224 -1.07938 0.0316353 0.465722 0.324498 0.613661 -0.356133
10.0863 0.0502373 0.467265 -1.1074 -0.384205 1.05716 -0.0830599 -1.07926 0.032837 0.462873 0.323516 0.616382 -0.356353
10.0889 0.0520939 0.467269 -1.10724 -0.389558 1.05515 -0.0777104 -1.07912 0.0340396 0.460023 0.322521 0.6191 -0.35656
10.0915 0.0539537 0.467272 -1.10705 -0.394898 1.05309 -0.0723742 -1.07899 0.035243 0.457172 0.32151 0.621815 -0.356753
10.094 0.0558167 0.467275 -1.10682 -0.400224 1.051 -0.0670518 -1.07885 0.0364473 0.454319 0.320486 0.624527 -0.356933
10.0966 0.0576831 0.467279 -1.10656 -0.405535 1.04887 -0.0617437 -1.0787 0.0376525 0.451465 0.319447 0.627235 -0.357099
10.0992 0.059553 0.467282 -1.10626 -0.410832 1.04671 -0.0564502 -1.07855 0.0388587 0.448609 0.318393 0.629939 -0.357252
10.1018 0.0614265 0.467285 -1.10593 -0.416113 1.0445 -0.0511719 -1.07839 0.0400659 0.445751 0.317325 0.632641 -0.357391
10.1044 0.0633037 0.467289 -1.10556 -0.421379 1.04226 -0.045909 -1.07823 0.041274 0.442892 0.316242 0.635338 -0.357516
10.107 0.0651848 0.467292 -1.10517 -0.426629 1.03998 -0.0406621 -1.07806 0.0424832 0.440032 0.315145 0.638032 -0.357628
10.1095 0.0670698 0.467295 -1.10473 -0.431863 1.03766 -0.0354316 -1.07789 0.0436935 0.43717 0.314033 0.640723 -0.357727
10.1121 0.0689589 0.467298 -1.10427 -0.43708 1.03531 -0.0302178 -1.07772 0.0449048 0.434307 0.312907 0.64341 -0.357812
10.1147 0.0708522 0.4673 -1.10377 -0.442279 1.03292 -0.0250212 -1.07754 0.0461173 0.431443 0.311766 0.646093 -0.357884
10.1173 0.0727498 0.467303 -1.10324 -0.447461 1.03049 -0.0198422 -1.07735 0.0473309 0.428577 0.310611 0.648772 -0.357942
10.1199 0.0746518 0.467305 -1.10268 -0.452624 1.02803 -0.0146812 -1.07716 0.0485457 0.42571 0.309441 0.651448 -0.357987
10.1225 0.0765583 0.467308 -1.10209 -0.457769 1.02553 -0.00953865 -1.07696 0.0497617 0.422841 0.308256 0.65412 -0.358018
10.1251 0.0784695 0.46731 -1.10146 -0.462895 1.023 -0.00441484 -1.07676 0.0509789 0.419971 0.307057 0.656788 -0.358036
10.1277 0.0803855 0.467312 -1.10081 -0.468001 1.02042 0.000689779 -1.07655 0.0521974 0.4171 0.305844 0.659452 -0.358041
10.1304 0.0823063 0.467313 -1.10012 -0.473088 1.01782 0.00577482 -1.07634 0.0534172 0.414228 0.304616 0.662112 -0.358033
10.133 0.0842322 0.467315 -1.09941 -0.478154 1.01518 0.0108399 -1.07612 0.0546382 0.411354 0.303373 0.664768 -0.358011
10.1356 0.0861633 0.467316 -1.09866 -0.4832 1.0125 0.0158847 -1.0759 0.0558607 0.408479 0.302115 0.66742 -0.357976
10.1382 0.0880996 0.467316 -1.09789 -0.488225 1.00979 0.0209087 -1.07567 0.0570844 0.405603 0.300843 0.670068 -0.357928
10.1408 0.0900412 0.467317 -1.09708 -0.493228 1.00704 0.0259116 -1.07544 0.0583096 0.402726 0.299557 0.672712 -0.357867
10.1434 0.0919884 0.467317 -1.09625 -0.49821 1.00426 0.0308931 -1.0752 0.0595362 0.399847 0.298256 0.675351 -0.357792
10.1461 0.0939412 0.467316 -1.09539 -0.503169 1.00145 0.0358527 -1.07495 0.0607642 0.396968 0.29694 0.677987 -0.357704
10.1487 0.0958998 0.467316 -1.0945 -0.508106 0.998599 0.0407902 -1.0747 0.0619937 0.394087 0.29561 0.680618 -0.357603
10.1513 0.0978642 0.467315 -1.09358 -0.51302 0.995718 0.0457051 -1.07445 0.0632247 0.391205 0.294265 0.683244 -0.35749
10.154 0.0998346 0.467313 -1.09264 -0.51791 0.992803 0.0505972 -1.07419 0.0644572 0.388322 0.292905 0.685867 -0.357363
10.1566 0.101811 0.467311 -1.09167 -0.522777 0.989856 0.055466 -1.07392 0.0656912 0.385438 0.291531 0.688484 -0.357222
10.1593 0.103794 0.467308 -1.09067 -0.527619 0.986877 0.0603112 -1.07365 0.0669268 0.382553 0.290143 0.691098 -0.357069
10.1619 0.105783 0.467305 -1.08965 -0.532437 0.983865 0.0651325 -1.07337 0.068164 0.379666 0.288739 0.693707 -0.356903
10.1646 0.107779 0.467301 -1.0886 -0.537231 0.980821 0.0699295 -1.07309 0.0694028 0.376779 0.287321 0.696311 -0.356724
10.1672 0.109781 0.467297 -1.08753 -0.541999 0.977746 0.074702 -1.0728 0.0706433 0.373891 0.285889 0.69891 -0.356532
10.1699 0.11179 0.467292 -1.08643 -0.546741 0.97464 0.0794496 -1.07251 0.0718854 0.371002 0.284442 0.701505 -0.356327
10.1725 0.113806 0.467286 -1.08531 -0.551458 0.971502 0.0841719 -1.07221 0.0731291 0.368111 0.282981 0.704095 -0.35611
10.1752 0.115829 0.46728 -1.08416 -0.556148 0.968334 0.0888687 -1.0719 0.0743746 0.36522 0.281504 0.70668 -0.355879
10.1779 0.117859 0.467272 -1.08299 -0.560812 0.965136 0.0935397 -1.07159 0.0756218 0.362328 0.280014 0.70926 -0.355636
10.1805 0.119896 0.467264 -1.0818 -0.565449 0.961908 0.0981845 -1.07127 0.0768707 0.359435 0.278509 0.711836 -0.355379
10.1832 0.121941 0.467256 -1.08059 -0.570058 0.95865 0.102803 -1.07095 0.0781214 0.356541 0.276989 0.714406 -0.35511
10.1859 0.123993 0.467246 -1.07936 -0.57464 0.955363 0.107395 -1.07062 0.0793739 0.353646 0.275455 0.716971 -0.354829
10.1886 0.126053 0.467235 -1.0781 -0.579194 0.952047 0.111959 -1.07028 0.0806282 0.35075 0.273906 0.719532 -0.354534
10.1913 0.12812 0.467224 -1.07682 -0.58372 0.948703 0.116496 -1.06994 0.0818843 0.347854 0.272343 0.722087 -0.354227
10.194 0.130196 0.467211 -1.07553 -0.588217 0.94533 0.121006 -1.06959 0.0831423 0.344956 0.270765 0.724636 -0.353907
10.1967 0.132279 0.467198 -1.07421 -0.592686 0.94193 0.125488 -1.06924 0.0844021 0.342058 0.269173 0.727181 -0.353575
10.1994 0.134371 0.467183 -1.07287 -0.597125 0.938502 0.129942 -1.06888 0.0856638 0.339158 0.267566 0.72972 -0.35323
10.2021 0.136471 0.467168 -1.07152 -0.601534 0.935047 0.134367 -1.06851 0.0869274 0.336258 0.265945 0.732254 -0.352873
10.2048 0.138579 0.467151 -1.07014 -0.605914 0.931565 0.138764 -1.06814 0.0881929 0.333358 0.26431 0.734782 -0.352503
10.2075 0.140696 0.467133 -1.06875 -0.610264 0.928057 0.143131 -1.06776 0.0894603 0.330456 0.26266 0.737305 -0.35212
10.2102 0.142822 0.467113 -1.06735 -0.614583 0.924523 0.14747 -1.06738 0.0907297 0.327554 0.260996 0.739822 -0.351725
10.2129 0.144956 0.467093 -1.06592 -0.618872 0.920964 0.151779 -1.06698 0.092001 0.324651 0.259317 0.742333 -0.351318
10.2157 0.1471 0.467071 -1.06448 -0.623129 0.917379 0.156059 -1.06659 0.0932743 0.321747 0.257624 0.744839 -0.350899
10.2184 0.149252 0.467047 -1.06302 -0.627356 0.91377 0.160308 -1.06618 0.0945496 0.318842 0.255917 0.747339 -0.350467
10.2211 0.151414 0.467022 -1.06155 -0.631551 0.910136 0.164528 -1.06577 0.0958269 0.315937 0.254196 0.749833 -0.350023
10.2239 0.153585 0.466996 -1.06006 -0.635714 0.906479 0.168718 -1.06535 0.0971062 0.313031 0.25246 0.752321 -0.349566
10.2266 0.155766 0.466968 -1.05856 -0.639844 0.902797 0.172876 -1.06493 0.0983875 0.310125 0.25071 0.754804 -0.349097
10.2293 0.157956 0.466938 -1.05705 -0.643943 0.899093 0.177005 -1.0645 0.0996708 0.307217 0.248946 0.75728 -0.348617
10.2321 0.160156 0.466907 -1.05552 -0.648009 0.895366 0.181102 -1.06406 0.100956 0.30431 0.247167 0.75975 -0.348124
10.2349 0.162366 0.466874 -1.05398 -0.652042 0.891617 0.185168 -1.06361 0.102244 0.301401 0.245375 0.762213 -0.347619
10.2376 0.164586 0.466839 -1.05243 -0.656042 0.887846 0.189203 -1.06316 0.103533 0.298492 0.243569 0.764671 -0.347102
10.2404 0.166816 0.466803 -1.05087 -0.660009 0.884053 0.193206 -1.0627 0.104825 0.295582 0.241748 0.767122 -0.346573
10.2432 0.169056 0.466764 -1.0493 -0.663942 0.880239 0.197178 -1.06224 0.106118 0.292672 0.239913 0.769567 -0.346032
10.2459 0.171307 0.466723 -1.04771 -0.667841 0.876405 0.201118 -1.06177 0.107414 0.289762 0.238065 0.772005 -0.345479
10.2487 0.173568 0.46668 -1.04612 -0.671706 0.87255 0.205026 -1.06129 0.108712 0.28685 0.236202 0.774437 -0.344914
10.2515 0.17584 0.466636 -1.04452 -0.675537 0.868676 0.208902 -1.0608 0.110012 0.283938 0.234326 0.776862 -0.344338
10.2543 0.178123 0.466588 -1.04291 -0.679333 0.864782 0.212745 -1.06031 0.111314 0.281026 0.232436 0.77928 -0.343749
10.2571 0.180417 0.466539 -1.04129 -0.683095 0.86087 0.216556 -1.05981 0.112618 0.278113 0.230531 0.781692 -0.343149
10.2599 0.182722 0.466487 -1.03966 -0.686822 0.856939 0.220335 -1.0593 0.113924 0.2752 0.228614 0.784097 -0.342538
10.2627 0.185038 0.466433 -1.03803 -0.690513 0.85299 0.22408 -1.05878 0.115232 0.272287 0.226682 0.786495 -0.341914
10.2655 0.187366 0.466376 -1.03639 -0.694169 0.849024 0.227793 -1.05826 0.116543 0.269372 0.224737 0.788886 -0.34128
10.2683 0.189705 0.466317 -1.03475 -0.69779 0.845041 0.231473 -1.05773 0.117855 0.266458 0.222778 0.79127 -0.340633
10.2711 0.192055 0.466255 -1.0331 -0.701375 0.84104 0.23512 -1.05719 0.11917 0.263543 0.220806 0.793647 -0.339976
10.274 0.194418 0.46619 -1.03144 -0.704924 0.837024 0.238734 -1.05664 0.120486 0.260628 0.21882 0.796016 -0.339307
10.2768 0.196792 0.466122 -1.02978 -0.708436 0.832992 0.242314 -1.05609 0.121805 0.257712 0.216821 0.798378 -0.338626
10.2796 0.199178 0.466051 -1.02812 -0.711913 0.828945 0.245861 -1.05553 0.123126 0.254796 0.214808 0.800733 -0.337934
10.2825 0.201577 0.465978 -1.02646 -0.715353 0.824883 0.249375 -1.05496 0.124449 0.25188 0.212782 0.803081 -0.337231
10.2853 0.203988 0.465901 -1.02479 -0.718756 0.820806 0.252855 -1.05438 0.125774 0.248963 0.210743 0.805421 -0.336517
10.2882 0.206411 0.465821 -1.02313 -0.722122 0.816716 0.256301 -1.0538 0.127101 0.246046 0.208691 0.807753 -0.335792
10.291 0.208847 0.465738 -1.02146 -0.725452 0.812612 0.259714 -1.05321 0.12843 0.243129 0.206625 0.810078 -0.335056
10.2939 0.211295 0.465651 -1.01979 -0.728744 0.808496 0.263093 -1.05261 0.129761 0.240212 0.204547 0.812395 -0.334309
10.2967 0.213756 0.46556 -1.01812 -0.731999 0.804366 0.266438 -1.052 0.131095 0.237294 0.202456 0.814704 -0.33355
10.2996 0.216231 0.465467 -1.01646 -0.735216 0.800225 0.26975 -1.05138 0.13243 0.234376 0.200351 0.817005 -0.332781
10.3025 0.218718 0.465369 -1.01479 -0.738396 0.796072 0.273027 -1.05076 0.133767 0.231458 0.198234 0.819298 -0.332002
10.3053 0.221218 0.465268 -1.01313 -0.741538 0.791908 0.276271 -1.05012 0.135106 0.22854 0.196105 0.821584 -0.331211
10.3082 0.223732 0.465162 -1.01147 -0.744642 0.787733 0.27948 -1.04948 0.136448 0.225621 0.193962 0.823861 -0.33041
10.3111 0.226259 0.465053 -1.00981 -0.747709 0.783548 0.282656 -1.04883 0.137791 0.222702 0.191807 0.82613 -0.329598
10.314 0.2288 0.464939 -1.00815 -0.750737 0.779354 0.285797 -1.04817 0.139136 0.219784 0.18964 0.82839 -0.328776
10.3169 0.231354 0.464821 -1.0065 -0.753726 0.77515 0.288905 -1.04751 0.140483 0.216865 0.18746 0.830642 -0.327943
10.3198 0.233923 0.464699 -1.00486 -0.756678 0.770937 0.291979 -1.04683 0.141832 0.213946 0.185268 0.832886 -0.3271
10.3227 0.236505 0.464572 -1.00322 -0.75959 0.766716 0.295018 -1.04615 0.143183 0.211027 0.183064 0.835121 -0.326247
10.3256 0.239101 0.464441 -1.00159 -0.762465 0.762487 0.298024 -1.04546 0.144536 0.208108 0.180848 0.837348 -0.325384
10.3285 0.241712 0.464305 -0.999962 -0.7653 0.758251 0.300995 -1.04475 0.14589 0.205188 0.17862 0.839566 -0.32451
10.3315 0.244336 0.464164 -0.998344 -0.768097 0.754007 0.303933 -1.04404 0.147247 0.202269 0.17638 0.841775 -0.323626
10.3344 0.246975 0.464018 -0.996733 -0.770854 0.749757 0.306837 -1.04333 0.148605 0.19935 0.174128 0.843976 -0.322732
10.3373 0.249629 0.463866 -0.995131 -0.773573 0.745502 0.309707 -1.0426 0.149965 0.19643 0.171864 0.846167 -0.321829
10.3403 0.252297 0.46371 -0.993538 -0.776252 0.74124 0.312543 -1.04186 0.151326 0.193511 0.169589 0.84835 -0.320915
10.3432 0.25498 0.463548 -0.991954 -0.778893 0.736974 0.315345 -1.04111 0.15269 0.190592 0.167303 0.850523 -0.319992
10.3461 0.257678 0.463381 -0.990381 -0.781494 0.732702 0.318113 -1.04036 0.154055 0.187673 0.165005 0.852687 -0.319059
10.3491 0.260391 0.463207 -0.988818 -0.784055 0.728427 0.320848 -1.0396 0.155421 0.184754 0.162696 0.854842 -0.318117
10.3521 0.263119 0.463028 -0.987267 -0.786578 0.724148 0.323549 -1.03882 0.15679 0.181834 0.160375 0.856988 -0.317165
10.355 0.265862 0.462843 -0.985727 -0.78906 0.719865 0.326217 -1.03804 0.158159 0.178915 0.158044 0.859124 -0.316204
10.358 0.268621 0.462652 -0.9842 -0.791503 0.71558 0.328851 -1.03725 0.159531 0.175996 0.155702 0.861251 -0.315233
10.3609 0.271394 0.462455 -0.982686 -0.793907 0.711292 0.331452 -1.03645 0.160904 0.173078 0.15335 0.863369 -0.314253
10.3639 0.274184 0.462251 -0.981186 -0.796271 0.707002 0.334019 -1.03564 0.162278 0.170159 0.150986 0.865477 -0.313264
10.3669 0.276988 0.462041 -0.9797 -0.798594 0.702711 0.336554 -1.03482 0.163654 0.16724 0.148612 0.867575 -0.312266
10.3699 0.279809 0.461823 -0.978228 -0.800879 0.698419 0.339055 -1.03399 0.165031 0.164322 0.146228 0.869663 -0.311259
10.3729 0.282645 0.461599 -0.976771 -0.803123 0.694126 0.341524 -1.03315 0.166409 0.161404 0.143834 0.871742 -0.310243
10.3758 0.285497 0.461368 -0.97533 -0.805327 0.689833 0.343959 -1.0323 0.167789 0.158486 0.14143 0.873811 -0.309218
10.3788 0.288365 0.46113 -0.973905 -0.807492 0.68554 0.346362 -1.03144 0.16917 0.155568 0.139015 0.87587 -0.308185
10.3818 0.29125 0.460884 -0.972497 -0.809616 0.681247 0.348732 -1.03057 0.170552 0.15265 0.136591 0.877919 -0.307143
10.3848 0.29415 0.46063 -0.971106 -0.811701 0.676956 0.35107 -1.02969 0.171935 0.149732 0.134157 0.879957 -0.306093
10.3878 0.297066 0.460369 -0.969732 -0.813745 0.672666 0.353376 -1.0288 0.173319 0.146815 0.131714 0.881986 -0.305034
10.3909 0.299999 0.4601 -0.968377 -0.815749 0.668378 0.355649 -1.0279 0.174705 0.143898 0.129262 0.884004 -0.303966
10.3939 0.302948 0.459823 -0.967041 -0.817713 0.664092 0.357891 -1.02699 0.176091 0.140981 0.1268 0.886013 -0.302891
10.3969 0.305914 0.459537 -0.965723 -0.819637 0.659809 0.3601 -1.02608 0.177479 0.138065 0.124329 0.88801 -0.301808
10.3999 0.308896 0.459243 -0.964425 -0.821521 0.655529 0.362278 -1.02515 0.178867 0.135148 0.121849 0.889998 -0.300716
10.4029 0.311895 0.45894 -0.963148 -0.823365 0.651253 0.364425 -1.02421 0.180256 0.132232 0.119361 0.891975 -0.299617
10.406 0.314911 0.458628 -0.961891 -0.825168 0.64698 0.36654 -1.02326 0.181646 0.129316 0.116864 0.893941 -0.29851
10.409 0.317943 0.458308 -0.960654 -0.826932 0.642712 0.368624 -1.0223 0.183036 0.126401 0.114358 0.895897 -0.297395
10.412 0.320992 0.457978 -0.95944 -0.828654 0.638448 0.370677 -1.02133 0.184428 0.123485 0.111845 0.897842 -0.296272
10.4151 0.324058 0.457638 -0.958247 -0.830337 0.634189 0.372699 -1.02035 0.185819 0.12057 0.109323 0.899777 -0.295142
10.4181 0.32714 0.457289 -0.957077 -0.83198 0.629936 0.374691 -1.01936 0.187212 0.117656 0.106793 0.901701 -0.294005
10.4212 0.33024 0.45693 -0.955929 -0.833582 0.625689 0.376652 -1.01835 0.188605 0.114741 0.104255 0.903613 -0.29286
10.4242 0.333357 0.456561 -0.954804 -0.835144 0.621448 0.378583 -1.01734 0.189998 0.111827 0.10171 0.905516 -0.291708
10.4273 0.336491 0.456182 -0.953704 -0.836666 0.617213 0.380484 -1.01632 0.191391 0.108913 0.0991579 0.907407 -0.290549
10.4303 0.339642 0.455792 -0.952627 -0.838147 0.612985 0.382355 -1.01529 0.192785 0.106 0.0965981 0.909287 -0.289383
10.4334 0.34281 0.455391 -0.951574 -0.839588 0.608764 0.384197 -1.01424 0.194179 0.103086 0.0940313 0.911156 -0.288211
10.4365 0.345995 0.45498 -0.950546 -0.840989 0.604551 0.386009 -1.01319 0.195573 0.100173 0.0914576 0.913014 -0.287031
10.4395 0.349197 0.454557 -0.949544 -0.84235 0.600346 0.387793 -1.01212 0.196968 0.0972606 0.0888771 0.914861 -0.285845
10.4426 0.352417 0.454123 -0.948566 -0.84367 0.596149 0.389547 -1.01105 0.198362 0.0943482 0.0862901 0.916697 -0.284652
10.4457 0.355654 0.453677 -0.947615 -0.84495 0.591961 0.391273 -1.00996 0.199756 0.0914361 0.0836968 0.918522 -0.283453
10.4487 0.358909 0.45322 -0.94669 -0.84619 0.587781 0.39297 -1.00886 0.20115 0.0885243 0.0810972 0.920335 -0.282247
10.4518 0.36218 0.45275 -0.945791 -0.84739 0.583611 0.394639 -1.00775 0.202544 0.0856128 0.0784917 0.922137 -0.281036
10.4549 0.365469 0.452268 -0.944919 -0.848549 0.57945 0.396281 -1.00663 0.203937 0.0827015 0.0758804 0.923928 -0.279818
10.458 0.368776 0.451774 -0.944075 -0.849668 0.575299 0.397894 -1.0055 0.205331 0.0797906 0.0732634 0.925708 -0.278594
10.4611 0.3721 0.451267 -0.943258 -0.850747 0.571158 0.39948 -1.00436 0.206723 0.0768799 0.070641 0.927476 -0.277364
10.4641 0.375441 0.450747 -0.942468 -0.851786 0.567027 0.401039 -1.0032 0.208115 0.0739695 0.0680133 0.929232 -0.276129
10.4672 0.3788 0.450214 -0.941707 -0.852785 0.562907 0.402571 -1.00204 0.209507 0.0710594 0.0653805 0.930978 -0.274888
10.4703 0.382175 0.449667 -0.940974 -0.853743 0.558798 0.404076 -1.00086 0.210898 0.0681495 0.0627429 0.932711 -0.273641
10.4734 0.385569 0.449106 -0.940269 -0.854662 0.554701 0.405555 -0.999673 0.212288 0.0652399 0.0601006 0.934434 -0.272389
10.4765 0.38898 0.448532 -0.939594 -0.85554 0.550614 0.407008 -0.998475 0.213677 0.0623306 0.0574538 0.936144 -0.271131
10.4796 0.392408 0.447943 -0.938947 -0.856378 0.54654 0.408435 -0.997265 0.215065 0.0594215 0.0548028 0.937843 -0.269868
10.4827 0.395853 0.44734 -0.93833 -0.857176 0.542477 0.409836 -0.996043 0.216453 0.0565126 0.0521476 0.939531 -0.2686
10.4858 0.399316 0.446722 -0.937743 -0.857933 0.538427 0.411212 -0.99481 0.217839 0.053604 0.0494885 0.941206 -0.267327
10.4889 0.402796 0.446089 -0.937185 -0.858651 0.534389 0.412562 -0.993566 0.219224 0.0506956 0.0468257 0.942871 -0.266049
10.492 0.406293 0.445441 -0.936657 -0.859329 0.530364 0.413888 -0.99231 0.220607 0.0477874 0.0441593 0.944523 -0.264767
10.4951 0.409807 0.444777 -0.936159 -0.859966 0.526352 0.415189 -0.991043 0.22199 0.0448794 0.0414897 0.946164 -0.263479
10.4982 0.413339 0.444098 -0.935692 -0.860564 0.522353 0.416466 -0.989765 0.223371 0.0419715 0.0388169 0.947793 -0.262188
10.5013 0.416887 0.443402 -0.935255 -0.861121 0.518368 0.417719 -0.988474 0.22475 0.0390639 0.0361412 0.94941 -0.260891
10.5044 0.420453 0.44269 -0.934849 -0.861639 0.514396 0.418948 -0.987173 0.226127 0.0361564 0.0334628 0.951016 -0.25959
10.5076 0.424036 0.441962 -0.934474 -0.862116 0.510438 0.420154 -0.985859 0.227503 0.0332491 0.0307819 0.95261 -0.258285
10.5107 0.427635 0.441217 -0.93413 -0.862553 0.506494 0.421337 -0.984534 0.228877 0.0303419 0.0280986 0.954192 -0.256976
10.5138 0.431252 0.440455 -0.933816 -0.862951 0.502564 0.422496 -0.983197 0.23025 0.0274349 0.0254132 0.955762 -0.255663
10.5169 0.434885 0.439675 -0.933534 -0.863308 0.498649 0.423633 -0.981849 0.23162 0.024528 0.022726 0.957321 -0.254346
10.52 0.438535 0.438878 -0.933283 -0.863625 0.494748 0.424748 -0.980489 0.232988 0.0216212 0.0200369 0.958868 -0.253025
10.5231 0.442202 0.438062 -0.933064 -0.863903 0.490862 0.42584 -0.979117 0.234353 0.0187145 0.0173464 0.960403 -0.2517
10.5262 0.445885 0.437229 -0.932876 -0.86414 0.486991 0.426911 -0.977734 0.235717 0.0158079 0.0146546 0.961926 -0.250372
10.5294 0.449585 0.436377 -0.93272 -0.864337 0.483135 0.42796 -0.976339 0.237078 0.0129013 0.0119616 0.963438 -0.24904
10.5325 0.453301 0.435506 -0.932595 -0.864495 0.479294 0.428988 -0.974932 0.238437 0.0099948 0.00926779 0.964937 -0.247704
10.5356 0.457034 0.434617 -0.932502 -0.864612 0.475468 0.429996 -0.973513 0.239793 0.00708834 0.00657323 0.966425 -0.246366
10.5387 0.460782 0.433708 -0.93244 -0.86469 0.471658 0.430982 -0.972083 0.241146 0.00418192 0.00387818 0.967901 -0.245024
10.5418 0.464547 0.432779 -0.932411 -0.864727 0.467864 0.431948 -0.970641 0.242496 0.00127551 0.00118283 0.969365 -0.243679
10.5449 0.468327 0.431831 -0.932413 -0.864725 0.464085 0.432894 -0.969187 0.243844 -0.00163089 -0.00151261 0.970818 -0.242331
10.5481 0.472123 0.430862 -0.932446 -0.864682 0.460323 0.43382 -0.967721 0.245188 -0.00453731 -0.00420794 0.972259 -0.24098
10.5512 0.475935 0.429873 -0.932512 -0.8646 0.456576 0.434727 -0.966244 0.24653 -0.00744375 -0.00690296 0.973688 -0.239627
10.5543 0.479763 0.428864 -0.932609 -0.864478 0.452846 0.435614 -0.964754 0.247868 -0.0103502 -0.00959745 0.975105 -0.23827
10.5574 0.483606 0.427833 -0.932737 -0.864315 0.449132 0.436482 -0.963253 0.249203 -0.0132567 -0.0122912 0.97651 -0.236912
10.5605 0.487464 0.426781 -0.932897 -0.864113 0.445434 0.437332 -0.96174 0.250534 -0.0161633 -0.0149841 0.977904 -0.23555
10.5636 0.491337 0.425708 -0.933089 -0.863871 0.441753 0.438163 -0.960216 0.251862 -0.01907 -0.0176758 0.979286 -0.234186
10.5668 0.495225 0.424612 -0.933312 -0.863589 0.438088 0.438976 -0.958679 0.253187 -0.0219768 -0.0203662 0.980656 -0.23282
10.5699 0.499127 0.423495 -0.933567 -0.863266 0.43444 0.439771 -0.957131 0.254507 -0.0248836 -0.023055 0.982015 -0.231452
10.573 0.503045 0.422355 -0.933853 -0.862904 0.430808 0.440549 -0.955571 0.255824 -0.0277906 -0.0257422 0.983362 -0.230082
10.5761 0.506976 0.421193 -0.93417 -0.862502 0.427194 0.441309 -0.953999 0.257137 -0.0306977 -0.0284273 0.984697 -0.228709
10.5792 0.510922 0.420007 -0.934518 -0.86206 0.423596 0.442052 -0.952416 0.258445 -0.033605 -0.0311104 0.98602 -0.227335
10.5823 0.514882 0.418799 -0.934897 -0.861577 0.420015 0.442779 -0.95082 0.25975 -0.0365124 -0.0337911 0.987333 -0.225959
10.5854 0.518855 0.417567 -0.935307 -0.861055 0.416452 0.443488 -0.949213 0.26105 -0.0394199 -0.0364692 0.988633 -0.224581
10.5885 0.522843 0.416311 -0.935748 -0.860493 0.412905 0.444182 -0.947594 0.262346 -0.0423277 -0.0391446 0.989922 -0.223201
10.5916 0.526843 0.415031 -0.936219 -0.85989 0.409375 0.444859 -0.945964 0.263638 -0.0452356 -0.0418171 0.991199 -0.22182
10.5947 0.530857 0.413727 -0.93672 -0.859248 0.405863 0.445521 -0.944321 0.264924 -0.0481437 -0.0444865 0.992465 -0.220438
10.5978 0.534884 0.412398 -0.937252 -0.858565 0.402368 0.446168 -0.942667 0.266206 -0.0510521 -0.0471525 0.993719 -0.219054
10.6009 0.538923 0.411044 -0.937813 -0.857843 0.39889 0.446799 -0.941002 0.267484 -0.0539606 -0.0498149 0.994962 -0.217669
