-1.28 -0.929734 -0.929734
-1.26 -0.925236 -0.925236
-1.24 -0.920505 -0.920505
-1.22 -0.915534 -0.915534
-1.2 -0.910314 -0.910314
-1.18 -0.904837 -0.904837
-1.16 -0.899096 -0.899096
-1.14 -0.893082 -0.893082
-1.12 -0.886788 -0.886788
-1.1 -0.880205 -0.880205
-1.08 -0.873326 -0.873326
-1.06 -0.866144 -0.866144
-1.04 -0.85865 -0.85865
-1.02 -0.850838 -0.850838
-1 -0.842701 -0.842701
-0.98 -0.834231 -0.834231
-0.96 -0.825424 -0.825424
-0.94 -0.816271 -0.816271
-0.92 -0.806768 -0.806768
-0.9 -0.796908 -0.796908
-0.88 -0.786687 -0.786687
-0.86 -0.7761 -0.7761
-0.84 -0.765143 -0.765143
-0.82 -0.753811 -0.753811
-0.8 -0.742101 -0.742101
-0.78 -0.73001 -0.73001
-0.76 -0.717537 -0.717537
-0.74 -0.704678 -0.704678
-0.72 -0.691433 -0.691433
-0.7 -0.677801 -0.677801
-0.68 -0.663782 -0.663782
-0.66 -0.649377 -0.649377
-0.64 -0.634586 -0.634586
-0.62 -0.619412 -0.619412
-0.6 -0.603856 -0.603856
-0.58 -0.587923 -0.587923
-0.56 -0.571616 -0.571616
-0.54 -0.554939 -0.554939
-0.52 -0.537899 -0.537899
-0.5 -0.5205 -0.5205
-0.48 -0.50275 -0.50275
-0.46 -0.484656 -0.484656
-0.44 -0.466225 -0.466225
-0.42 -0.447468 -0.447468
-0.4 -0.428392 -0.428392
-0.38 -0.409009 -0.409009
-0.36 -0.38933 -0.38933
-0.34 -0.369365 -0.369365
-0.32 -0.349126 -0.349126
-0.3 -0.328627 -0.328627
-0.28 -0.30788 -0.30788
-0.26 -0.2869 -0.2869
-0.24 -0.2657 -0.2657
-0.22 -0.244296 -0.244296
-0.2 -0.222702 -0.222702
-0.18 -0.200936 -0.200936
-0.16 -0.179012 -0.179012
-0.14 -0.156947 -0.156947
-0.12 -0.134758 -0.134758
-0.1 -0.112463 -0.112463
-0.08 -0.0900782 -0.0900782
-0.06 -0.0676217 -0.0676217
-0.04 -0.0451112 -0.0451112
-0.02 -0.0225647 -0.0225647
2.39392e-15 1e-09 1e-09
0.02 0.0225647 0.0225647
0.04 0.0451112 0.0451112
0.06 0.0676217 0.0676217
0.08 0.0900782 0.0900782
0.1 0.112463 0.112463
0.12 0.134758 0.134758
0.14 0.156947 0.156947
0.16 0.179012 0.179012
0.18 0.200936 0.200936
0.2 0.222702 0.222702
0.22 0.244296 0.244296
0.24 0.2657 0.2657
0.26 0.2869 0.2869
0.28 0.30788 0.30788
0.3 0.328627 0.328627
0.32 0.349126 0.349126
0.34 0.369365 0.369365
0.36 0.38933 0.38933
0.38 0.409009 0.409009
0.4 0.428392 0.428392
0.42 0.447468 0.447468
0.44 0.466225 0.466225
0.46 0.484656 0.484656
0.48 0.50275 0.50275
0.5 0.5205 0.5205
0.52 0.537899 0.537899
0.54 0.554939 0.554939
0.56 0.571616 0.571616
0.58 0.587923 0.587923
0.6 0.603856 0.603856
0.62 0.619412 0.619412
0.64 0.634586 0.634586
0.66 0.649377 0.649377
0.68 0.663782 0.663782
0.7 0.677801 0.677801
0.72 0.691433 0.691433
0.74 0.704678 0.704678
0.76 0.717537 0.717537
0.78 0.73001 0.73001
0.8 0.742101 0.742101
0.82 0.753811 0.753811
0.84 0.765143 0.765143
0.86 0.7761 0.7761
0.88 0.786687 0.786687
0.9 0.796908 0.796908
0.92 0.806768 0.806768
0.94 0.816271 0.816271
0.96 0.825424 0.825424
0.98 0.834231 0.834231
1 0.842701 0.842701
1.02 0.850838 0.850838
1.04 0.85865 0.85865
1.06 0.866144 0.866144
1.08 0.873326 0.873326
1.1 0.880205 0.880205
1.12 0.886788 0.886788
1.14 0.893082 0.893082
1.16 0.899096 0.899096
1.18 0.904837 0.904837
1.2 0.910314 0.910314
1.22 0.915534 0.915534
1.24 0.920505 0.920505
1.26 0.925236 0.925236
1.28 0.929734 0.929734
1.3 0.934008 0.934008
1.32 0.938065 0.938065
1.34 0.941914 0.941914
1.36 0.945562 0.945562
1.38 0.949016 0.949016
1.4 0.952285 0.952285
1.42 0.955376 0.955376
1.44 0.958297 0.958297
1.46 0.961054 0.961054
1.48 0.963654 0.963654
1.5 0.966105 0.966105
1.52 0.968414 0.968414
1.54 0.970586 0.970586
1.56 0.972628 0.972628
1.58 0.974547 0.974547
1.6 0.976348 0.976348
1.62 0.978038 0.978038
1.64 0.979622 0.979622
1.66 0.981105 0.981105
1.68 0.982493 0.982493
1.7 0.98379 0.98379
1.72 0.985003 0.985003
1.74 0.986135 0.986135
1.76 0.98719 0.98719
1.78 0.988174 0.988174
1.8 0.98909 0.98909
1.82 0.989943 0.989943
1.84 0.990736 0.990736
1.86 0.991472 0.991472
1.88 0.992156 0.992156
1.9 0.99279 0.99279
1.92 0.993378 0.993378
1.94 0.993922 0.993922
1.96 0.994426 0.994426
1.98 0.994892 0.994892
2 0.995322 0.995322
2.02 0.995719 0.995719
2.04 0.996086 0.996086
2.06 0.996423 0.996423
2.08 0.996734 0.996734
2.1 0.99702 0.99702
2.12 0.997283 0.997283
2.14 0.997525 0.997525
2.16 0.997747 0.997747
2.18 0.997951 0.997951
2.2 0.998137 0.998137
2.22 0.998308 0.998308
2.24 0.998464 0.998464
2.26 0.998607 0.998607
2.28 0.998738 0.998738
2.3 0.998857 0.998857
2.32 0.998965 0.998965
2.34 0.999064 0.999064
2.36 0.999155 0.999155
2.38 0.999237 0.999237
2.4 0.999311 0.999311
2.42 0.999379 0.999379
2.44 0.999441 0.999441
2.46 0.999497 0.999497
2.48 0.999547 0.999547
2.5 0.999593 0.999593
2.52 0.999634 0.999634
2.54 0.999672 0.999672
2.56 0.999706 0.999706
2.58 0.999736 0.999736
2.6 0.999764 0.999764
2.62 0.999789 0.999789
2.64 0.999811 0.999811
2.66 0.999831 0.999831
2.68 0.999849 0.999849
2.7 0.999866 0.999866
2.72 0.99988 0.99988
2.74 0.999893 0.999893
2.76 0.999905 0.999905
2.78 0.999916 0.999916
2.8 0.999925 0.999925
2.82 0.999933 0.999933
2.84 0.999941 0.999941
2.86 0.999948 0.999948
2.88 0.999954 0.999954
2.9 0.999959 0.999959
2.92 0.999964 0.999964
2.94 0.999968 0.999968
2.96 0.999972 0.999972
2.98 0.999975 0.999975
